id,username,created_at,lng,lat,text
1516323394735820800,511nyAlbany,Tue Apr 19 07:50:43 +0000 2022,-73.777019,42.873979,Incident on #I87Northway NB at Clifton Park Rest Area https://t.co/HIr74Axixf
1516323395012788227,511NY,Tue Apr 19 07:50:43 +0000 2022,-73.777019,42.873979,Incident on #I87Northway NB at Clifton Park Rest Area https://t.co/0vI4cyEClY
1516323396698705923,sntxmxtvflz,Tue Apr 19 07:50:44 +0000 2022,-95.333313,38.960873,introduction of advanced technologies will be the down fall of generations to follow unless their learn to adapt to… https://t.co/y1lFON7ZfQ
1516323400033079299,mnolangray,Tue Apr 19 07:50:45 +0000 2022,-118.4119065,34.0207895,@jongeeting Privatize it!
1516323415052804097,Scrappmusiq,Tue Apr 19 07:50:48 +0000 2022,-122.113371,37.697062,The comedy!!!
1516323420346138627,cduvall30,Tue Apr 19 07:50:49 +0000 2022,-96.7311425,43.5410145,@RealFuego132 Of course sir 🙏
1516323420773904385,StevieKiyosaki,Tue Apr 19 07:50:50 +0000 2022,-158.0264535,21.3358685,@KodyCooke @en_cooke Hi Coach Cooke! I couldn't find you last Saturday.  Aunty Stevie
1516323421143056385,IvanHug51576070,Tue Apr 19 07:50:50 +0000 2022,-79.42086499999999,38.003375500000004,@nkayh @JTroshupa Yes ma'am thank you
1516323427027542019,MaskedFreakLA,Tue Apr 19 07:50:51 +0000 2022,-118.37435099999999,33.9956285,PERFECTION
1516323427803713538,erinpieroni,Tue Apr 19 07:50:51 +0000 2022,-84.470729,33.8614025,@jimcramer Lemme get this off my chest.. We are short first officers… Captains are fatigued.. re routes minimum res… https://t.co/XYnYETDo2j
1516323431414906885,AdamTouchet,Tue Apr 19 07:50:52 +0000 2022,-83.7299715,42.270839499999994,One time Jim Norton said he was the spokesperson for the drinking glass version of the Fleshlight. That was easily… https://t.co/vJyYHBhTN9
1516323441846149124,SKobus01,Tue Apr 19 07:50:55 +0000 2022,-79.2725695,43.629311,".@BorisJohnson @AmbassadorAllen I was not aware the Church of England was invested in #Brazil, @JustinWelby.… https://t.co/Cc8UV3yRmE"
1516323452239589380,_MusiCricket,Tue Apr 19 07:50:57 +0000 2022,-117.104989,32.810012,@ganeshshelke272 @imcricfanatic Post 2007 was twilight of his career. Himanshu just watched his decline..he didn’t… https://t.co/pIOGjoIKjl
1516323454756163588,_HALLUCIN8x,Tue Apr 19 07:50:58 +0000 2022,-115.133373,36.24912449999999,@ThewarriorRonin Ima smoke this J and attempt to fall asleep 😂
1516323460301017090,mactavish,Tue Apr 19 07:50:59 +0000 2022,-121.979527,37.5236445,@sanaeknits optional on BART https://t.co/9LnWgcCUa6
1516323465451745282,MarkieTrill,Tue Apr 19 07:51:00 +0000 2022,-101.816092,35.2111155,"@Jaysickomode ""MIGHT DRIVE A CADDY AROUND BUT I NEVER LAC"""
1516323469062905857,pdxpolicelog,Tue Apr 19 07:51:01 +0000 2022,-122.537712,45.557202,"AREA CHECK at NE 122ND AVE / NE SANDY BLVD, PORT [Portland Police #PP22000103465] 00:45 #pdx911"
1516323469243387904,AfricanCaptains,Tue Apr 19 07:51:01 +0000 2022,-83.099288,42.3527865,Tues•DaY   • 🎸🎸•         .•°         • 🥁🥁🥁🥁🥁 • CapTains and PeNtaGon • 🎷🎷🎷🎷🎷• 🎹🎹🎹🎹🎹 • The aFrican Music IndusT… https://t.co/I9kzkXYk0C
1516323471701204992,Irishpj529,Tue Apr 19 07:51:02 +0000 2022,-71.0887125,42.3136695,@BrianK3313 @blaketedeschi @Frank5928 @Trump__AI @KCANG358 @TheRobCain @WHSCI @snband4 @RonFilipkowski @AOC What yo… https://t.co/2jnMTiXlv1
1516323471763988482,nappytheplug,Tue Apr 19 07:51:02 +0000 2022,-118.4119065,34.0207895,jack harlow fans are not choosing between jack harlow and kendrick 😂
1516323485387087876,IStellato,Tue Apr 19 07:51:05 +0000 2022,-115.223125,36.232915,I totally agree 🤷🏻‍♀️ duh
1516323485911597060,blkslkysmth2,Tue Apr 19 07:51:05 +0000 2022,-97.6547945,31.0533845,@DYLANVIKER mmm damn!!
1516323486448463878,ChuckyDamballa,Tue Apr 19 07:51:05 +0000 2022,-87.732013,41.8335845,Where are all the nice ppl at?? Generous ppl at?? At least someone tried to get me a Psycho bundle code but can't a… https://t.co/BmmB1QcHQZ
1516323488004337664,iembot_aly,Tue Apr 19 07:51:06 +0000 2022,-75.77004099999999,42.746617,"At 3:45 AM EDT, Edinburg [Saratoga Co, NY] TRAINED SPOTTER reports HEAVY SNOW of 7.00 INCH. POWER OUT AND TREE LIMB… https://t.co/WuJFgfJeRV"
1516323490059587589,raven50mm,Tue Apr 19 07:51:06 +0000 2022,-118.4119065,34.0207895,@GlitchOfMind @ClareMaguire Yesss!!! Congrats 🎉🙌🏽
1516323501644279811,tiffanivudoo,Tue Apr 19 07:51:09 +0000 2022,-119.636189,36.830799,not me doing a face mask and eating top ramen at 1am🍜 #selfcare
1516323503774973952,alyssalmoreno,Tue Apr 19 07:51:09 +0000 2022,-119.6371555,36.331343000000004,i think my biggest issue with going to the gym is i am TIRED of doing laundry 25/8
1516323506639810560,LoyalSpartyFan,Tue Apr 19 07:51:10 +0000 2022,-95.44648649999999,29.838495,@KristySwansonXO Who needs hats or signs when OUR GUY WON?!!??
1516323514512379904,StuntmanReal,Tue Apr 19 07:51:12 +0000 2022,-85.4915405,32.597245,@amandalaurenm Only if they are from Europe and need money! 😂🤣
1516323514659352576,TabaresAbraham,Tue Apr 19 07:51:12 +0000 2022,-97.1147705,33.2024955,@colts_superbowl @Riceronious @Sam19KY @ILLxWillBrooks Good deflection because you got proven wrong 😂😂 idiot
1516323519231148032,iniboy_80,Tue Apr 19 07:51:13 +0000 2022,-122.113371,37.697062,@ifeanyi_xtianjw @unclebayotics Precious metals
1516323523530301444,sassycoog,Tue Apr 19 07:51:14 +0000 2022,-95.44648649999999,29.838495,@JaworskiForTX @MeyerDems The way @LinaHidalgoTX has swindled taxpayers we don’t need anymore Democrats!
1516323523291234306,HenriEdwards3,Tue Apr 19 07:51:14 +0000 2022,-73.9685415,40.780709,New York Yankees @Jomboy_ @Yankees @TalkinYanks https://t.co/dyC3WMp8LO
1516323528987054080,RandallAkridge,Tue Apr 19 07:51:15 +0000 2022,-85.695933,37.9995225,"@allisonshimes Congratulations 👏Too bad I can't take you out to celebrate, but that's life ."
1516323533961498625,Djplayboiichris,Tue Apr 19 07:51:17 +0000 2022,-95.5472695,30.7060885,You gone make me turn my savage up 😈
1516323534099808259,daeziebug,Tue Apr 19 07:51:17 +0000 2022,-117.851089,33.842863,🥺The number of times I pushed people away by acting out pretending I didn't need them 😔
1516323536662679553,xece101,Tue Apr 19 07:51:17 +0000 2022,-95.44648649999999,29.838495,I am fucking going through it fuck god I’m sorrryyyyyyyyyyy
1516323537648119811,_katii7_,Tue Apr 19 07:51:17 +0000 2022,-122.3154215,37.552481,tossin &amp; turnin
1516323541377077249,ra97457078,Tue Apr 19 07:51:18 +0000 2022,-86.6807375,32.576227,@2t_isms Is this up in the Senate?
1516323541876154370,4thQtr_Ninja,Tue Apr 19 07:51:18 +0000 2022,-82.5670075,35.5390725,@wsupcaramel 1-0 … I’m so proud of myself 💪🏿
1516323547236425731,mhh2376,Tue Apr 19 07:51:20 +0000 2022,-79.9135205,43.2606955,Looking very fresh @fawadchaudhry
1516323551934038017,AhearnColeen,Tue Apr 19 07:51:21 +0000 2022,-70.614284,41.680606999999995,@milesofsmiles25 @SARA2001NOOR @colin_goodayle @_Pehicc @awkward_1110 @beth_monje @jennifersterri1 @GizmoCuteKitty… https://t.co/YdvTUlfQrO
1516323561346150403,MarkDun58532188,Tue Apr 19 07:51:23 +0000 2022,-82.480475,36.280327,@_KATRINA__18 I'd eat that pussy all day
1516323562088329219,jdo8302,Tue Apr 19 07:51:23 +0000 2022,-118.4119065,34.0207895,@veganmylkshake Good job 👍🏼 thanks for helping me and others who are new to this vegan food and lifestyle!
1516323569516486660,AlisonG21224438,Tue Apr 19 07:51:25 +0000 2022,-111.9655245,33.5456875,@RyanCooper34 @CdnEconist @RMConservative Do you have scientific evidence that it reduces symptoms or is it just your wishful thinking?
1516323577401909252,davidluvs2act,Tue Apr 19 07:51:27 +0000 2022,-118.0008,34.1437,"Just posted a photo @ Monrovia, California https://t.co/8LHgJ9DIbx"
1516323583513006090,kjhams22,Tue Apr 19 07:51:28 +0000 2022,-84.59228949999999,42.747448500000004,"6 hour stream felt good, def got my reps in tonight 🤭 good games"
1516323584959922177,GradolfTeresa,Tue Apr 19 07:51:29 +0000 2022,-122.791854,45.424870999999996,@SMununuri @BeeNubian @TeamFuloZim @KingJayZim @AlekeMukunga @leesah_zimbo @TheLifeZoomer @Empress00213061… https://t.co/cV7n6xt0rA
1516323585530363906,burrrgers,Tue Apr 19 07:51:29 +0000 2022,-118.4119065,34.0207895,@PstafarianPrice The walking by an alley in a miniskirt part is spot on
1516323589112352777,billykilroy,Tue Apr 19 07:51:30 +0000 2022,-80.14417549999999,26.6337105,@mac_venomous Do you know the difference between a stick up and a hold up?When you are young like me it sticks up.… https://t.co/xXNLU9svgb
1516323598075670528,JohnTuc88955230,Tue Apr 19 07:51:32 +0000 2022,-123.2793435,44.5692455,@spinscheats Love this game 👍
1516323599300321284,Bodhihodi,Tue Apr 19 07:51:32 +0000 2022,-80.4764035,43.43024,@flor_ali Morning!
1516323604140490756,toxiana93,Tue Apr 19 07:51:33 +0000 2022,-121.436217,37.723349999999996,"No kizzy, day by day my anxiety is through the roof waiting for this phone call"
1516323603507302405,DemonbearX,Tue Apr 19 07:51:33 +0000 2022,-83.1738665,32.6782075,Amoresy suit arrived (I'm too thicc and it ripped 🤐) https://t.co/HweRraq6Na
1516323607114399744,LexJim1,Tue Apr 19 07:51:34 +0000 2022,-85.7682405,37.822244,@thisyou1017 @Mandi38418411 @Cernovich Translation?
1516323610226429953,burdennn,Tue Apr 19 07:51:35 +0000 2022,-112.12467649999999,33.5528625,"Did you write this about @IAmMrDreamer, @angelmariephx ??"
1516323611639906306,Daddeo10,Tue Apr 19 07:51:35 +0000 2022,-122.00915599999999,38.2475965,@moodyredhead Thank you! Now I know I'm not alone!
1516323617843208195,Step2Tori,Tue Apr 19 07:51:37 +0000 2022,-122.3673775,37.5861125,It's a Luck Rock &gt;:]@LuckRockMusic https://t.co/8dxSLXGT2o
1516323625955217408,hiccupasterisk,Tue Apr 19 07:51:39 +0000 2022,-95.0653755,29.4566145,NOT COWBOY N WITH FACIAL HAIR HELP
1516323626684805120,dogdadCA,Tue Apr 19 07:51:39 +0000 2022,-116.237907,33.7446325,@jeremyfaust @united Here is an affordable alternative that can provide you peace of mind. Be safe. https://t.co/E08wUkEH09
1516323628404588544,ssj1k1,Tue Apr 19 07:51:39 +0000 2022,-95.91364200000001,36.1093915,Niggas dickride more than Riley Reid
1516323636319121409,webbmw17,Tue Apr 19 07:51:41 +0000 2022,-151.24794550000001,60.565453500000004,He never did and never will. Some of are more easily played than others.
1516323639465070593,NYCMatch,Tue Apr 19 07:51:42 +0000 2022,-73.8494415,40.8503475,@AstarNetwork Milestone after milestone… Congrats 👏🏻👏🏻
1516323639888650244,MarkieTrill,Tue Apr 19 07:51:42 +0000 2022,-101.816092,35.2111155,When it gets late UFO videos and Wendigo sightings are my goto
1516323641696399362,starshiptroopr,Tue Apr 19 07:51:42 +0000 2022,-80.134986,26.3739755,'Stars and Globules in the Running Chicken Nebula' image from the #NASA_Apphttps://t.co/i1XABmD774 https://t.co/z6w1YGfytG
1516323658817490944,Monterrey4k,Tue Apr 19 07:51:46 +0000 2022,-100.640491,25.8057225,@TOKYO_Hz Thank you very much for showing my city 🙏 😊. Affectionate greetings to the great Tokyo ✨🌃
1516323660684013570,TBarbsro,Tue Apr 19 07:51:47 +0000 2022,-81.2487865,42.9488405,@Jessica36241611 Whoa a Titanic replay. Good find dear lady.
1516323671782035456,RealQuietBryan,Tue Apr 19 07:51:49 +0000 2022,-115.223125,36.232915,@Not_RevRedux No of course not my fellow extremist. https://t.co/eEEEQeX37z
1516323679428558848,SKCFDispatches,Tue Apr 19 07:51:51 +0000 2022,-122.2301808,47.3075369,"🚑DISPATCH: Medical Aid - Basic Life Support @ 430 37TH ST SE #B, AUBURN.Responding Dept: Valley Regional FAUnit… https://t.co/ZbPuYemKVf"
1516323680892207104,Bedstuy_Queen,Tue Apr 19 07:51:52 +0000 2022,-74.184848,40.734494,Bro securing the bag hurts 😭
1516323685396885506,Patino_____,Tue Apr 19 07:51:53 +0000 2022,-96.7617535,32.819858499999995,My Nigga @TommyBong18 literally got me on my last modelo
1516323686088790016,TyraSharelle,Tue Apr 19 07:51:53 +0000 2022,-119.827182,39.512436,@TheHoopCentral Them splash brothers no joke
1516323713485971459,drew_attention,Tue Apr 19 07:51:59 +0000 2022,-118.48042000000001,34.022688,@VitalikButerin Took the words right out of my mouth
1516323716052963333,Viiionna,Tue Apr 19 07:52:00 +0000 2022,-82.985772,39.9946835,It’s giving I’m calling off
1516323719622406145,FotoKayelless,Tue Apr 19 07:52:01 +0000 2022,-86.791549,36.200008,I’m very frustrated right now. That’s why I’m laying in bed scrolling through my phone instead of being in there making this project work.
1516323720947802114,AhearnColeen,Tue Apr 19 07:52:01 +0000 2022,-70.614284,41.680606999999995,@lisaaanne2 Good morning Lisa and Happy Tuesday! https://t.co/gDanELMX87
1516323723409649666,pdxpolicelog,Tue Apr 19 07:52:02 +0000 2022,-122.537824,45.517358,"VEHICLE STOLEN - PRIORITY at 700 SE 122ND AVE, PORT [Portland Police #PP22000103443] 00:16 #pdx911"
1516323726203183105,ThiccVaBussy,Tue Apr 19 07:52:02 +0000 2022,-77.49317049999999,37.529883,I might be starting to feel those 3 shots of tequila I took🤣🤣
1516323726018686977,igotzsoul,Tue Apr 19 07:52:02 +0000 2022,-87.732013,41.8335845,It does not exist and I am dying lol https://t.co/V94D3YrAIO
1516323728140877831,MaryHadStan,Tue Apr 19 07:52:03 +0000 2022,-118.4119065,34.0207895,"“Are you from NZ?” said the server in the restaurant. “Kia Ora, yes I am” I said. “My great grandmother is from N… https://t.co/0xFER1v0gB"
1516323730699345921,Tysce23,Tue Apr 19 07:52:03 +0000 2022,-122.2317885,47.9599495,Set boundaries and find peace.
1516323730938646531,theGAVER,Tue Apr 19 07:52:04 +0000 2022,-96.7617535,32.819858499999995,@dalton_trigg $5 beers? They were finishing those
1516323732729389059,Bamfurlough,Tue Apr 19 07:52:04 +0000 2022,-111.54702900000001,39.499762000000004,@invisiblegirl99 @united They haven't 'joined Covid'. If you are triple vaccinated the risk is very low. You are pe… https://t.co/F6y5DXdTh2
1516323733828354053,SKCFDispatches,Tue Apr 19 07:52:04 +0000 2022,-122.3393103,47.313494,"🚑DISPATCH: Medical Aid - Basic Life Support @ KITTS CORNER APTS #A-103, 1201 S 336TH ST #A-103, FEDERAL WAY.Resp… https://t.co/C6dfFgmoIy"
1516323737410318337,_SSG3ZU5_,Tue Apr 19 07:52:05 +0000 2022,-117.546154,34.106073,This shit smackin
1516323742451834881,NeoBee_,Tue Apr 19 07:52:06 +0000 2022,-122.0770345,37.9538165,"@halohoney99 If you need to trade any, im open 😂"
1516323748080545792,dhan_shoy,Tue Apr 19 07:52:08 +0000 2022,-121.8737305,37.331159,The entire world has just recovered from Corona Virus but China is going through stringent lockdowns. Did someone e… https://t.co/PzLccPqymh
1516323750744141827,LEGIQN,Tue Apr 19 07:52:08 +0000 2022,-92.4367735,38.3045585,@JKap415 Happy Birthday
1516323755068428291,RIP_DADDY_32,Tue Apr 19 07:52:09 +0000 2022,-85.39135,40.1972405,sing along🤣
1516323756179804160,bobstroup,Tue Apr 19 07:52:10 +0000 2022,-106.7374385,32.342299499999996,"@QL611 Yep more troubleshooting is needed, I just wanted confirm it was off. I like those 1/4 valves because it's easy to see on and off."
1516323765470195713,DJ_HollyGrove,Tue Apr 19 07:52:12 +0000 2022,-118.4119065,34.0207895,That boy @DJRTistic goin off tho!!! Salute @DjChubbESwagg https://t.co/gt9vziY4JF
1516323769861742592,selfloveLotus_,Tue Apr 19 07:52:13 +0000 2022,-74.030317,40.76662,Mans is so Atlanta everything is a debate between us… he gon say ATL gets flyer than NY??? https://t.co/35L0YrRQEB
1516323775419092992,haleyrogerz,Tue Apr 19 07:52:14 +0000 2022,-122.3306025,47.614817,Crazy sad how mainstream alcoholism is
1516323782310342657,GradolfTeresa,Tue Apr 19 07:52:16 +0000 2022,-122.791854,45.424870999999996,@Fairynuffs Gary bass stays in medford far away from me
1516323789717471235,Darla_jimswife,Tue Apr 19 07:52:18 +0000 2022,-122.347285,47.465059,"@Not1Witness @patriottakes They hung a sign the days ""Pedo World"" on the Disney World sign.I'm surprised that Disn… https://t.co/feep4pdYPZ"
1516323792720732163,wildnoutfreak,Tue Apr 19 07:52:18 +0000 2022,-84.29198149999999,39.789929,Im gone sl*t this nicca out🤫😈
1516323794285072384,CheeHuffs,Tue Apr 19 07:52:19 +0000 2022,-122.34317899999999,47.7558715,This still lives inside my 🐕‍🦺🧠 rent free and is still the inner voice I hear when I'm in puppy mode 🥴
1516323797531566087,CapDCX_SForce,Tue Apr 19 07:52:19 +0000 2022,-98.5406515,29.417501,"Look, look! @itsmejanet_e @TechieZach @puja_pant_ coincidence? #TeamQuest is on top! Subliminal cookies and sticke… https://t.co/fGzFuQ8K4k"
1516323797787451392,CASH_COLA,Tue Apr 19 07:52:19 +0000 2022,-80.2948925,26.1566185,@ohyesitseve Every single time 🎯
1516323798580088833,TBarbsro,Tue Apr 19 07:52:20 +0000 2022,-81.2487865,42.9488405,@robertLuvsJesus Done
1516323801264541698,adamxvillela,Tue Apr 19 07:52:20 +0000 2022,-98.5406515,29.417501,I love Jelle’s Marble Runs. Especially the theme song. It just rips.https://t.co/vi4GjubDF1
1516323820189233152,therealQueyB,Tue Apr 19 07:52:25 +0000 2022,-73.254595,40.7289075,"@bshayokay Have you heard this yet? ""QUEY'B TRUST IN ME NEW!!"" by yours truly 🙌 - https://t.co/7iRHclhTOc"
1516323821204164610,melzigatari,Tue Apr 19 07:52:25 +0000 2022,-81.705467,41.495939500000006,"@northsidemagi nah it really is, 100% confirmed from the last chapters"
1516323820998643713,GHugo_Belt,Tue Apr 19 07:52:25 +0000 2022,-71.3410585,46.855857,A volunteer to come and tell him good night.?😈😏 https://t.co/6QV8lb7WOM
1516323827730460674,ngobtw,Tue Apr 19 07:52:27 +0000 2022,-123.13083649999999,49.1742415,@xyobun @saeulm yes he should…
1516323827780890625,JohnTuc88955230,Tue Apr 19 07:52:27 +0000 2022,-123.2793435,44.5692455,@spinscheats Love coin master
1516323829714501635,cduvall30,Tue Apr 19 07:52:27 +0000 2022,-96.7311425,43.5410145,"@Davszj Indeed sir, just a little off. Letting crap bother me that usually doesn't"
1516323835515047941,EffSall,Tue Apr 19 07:52:28 +0000 2022,-117.104989,32.810012,Aww not one of my old elementary friends finding me in IG
1516323835758342146,TafoyaRicardo,Tue Apr 19 07:52:29 +0000 2022,-115.037412,36.105865,@iammery_007 Absolutely love it 😍
1516323837276794881,testgeo2021,Tue Apr 19 07:52:29 +0000 2022,-122.416738,37.776796,TEST_PLACE: e40d831f-c110-4961-88bb-764336a9dad9
1516323842121031682,rdsanchezjr,Tue Apr 19 07:52:30 +0000 2022,-149.982521,61.173248,"@NateBoyer37 Good times were had, definitely what my soul needed! #MVP @VetsandPlayers"
1516323849062649858,quis__custodiet,Tue Apr 19 07:52:32 +0000 2022,-118.07478,33.9061,0752ZN953LA COUNTY OF LOS ANGELESSquawk: 0271N33.9061 W118.0748Altitude: 6950ftCourse: 148ºGroundspeed: 90kts https://t.co/rCdAeFozc6
1516323856817934338,kxtiepaige,Tue Apr 19 07:52:34 +0000 2022,-121.469664,38.561722,I am convinced that my cat thinks it is her MISSON in this life to find out what is in ✨every✨ single cup by sticki… https://t.co/XHkdRZDZ9z
1516323857484898306,RandallAkridge,Tue Apr 19 07:52:34 +0000 2022,-85.695933,37.9995225,@missyh666 May the angels of happiness and good luck watch over you and bring you new found joy to your life. 🙏
1516323870348783617,mactavish,Tue Apr 19 07:52:37 +0000 2022,-121.979527,37.5236445,"okay news sources vary about BART, I should have checked with them."
1516323877739130880,ljordan_12,Tue Apr 19 07:52:39 +0000 2022,-110.892878,32.3029315,I’m really just trying to be a better me 😭
1516323878695575554,JaymavJedi001,Tue Apr 19 07:52:39 +0000 2022,-91.6828545,41.976528,"Chief of my own domain, lit as a Christmas tree https://t.co/ufstZ20TgR"
1516323879618293766,511NY,Tue Apr 19 07:52:39 +0000 2022,-73.84736,43.136241,Closure on #NY9N SB at Bockes Road https://t.co/2lObblBhJk
1516323879685435393,511nyAlbany,Tue Apr 19 07:52:39 +0000 2022,-73.84736,43.136241,Closure on #NY9N SB at Bockes Road https://t.co/4a8Uv1FMUx
1516323883288256512,jesslikecandy,Tue Apr 19 07:52:40 +0000 2022,-87.732013,41.8335845,back to square one.. ugh leave me the fuck ALONE !!
1516323884483719168,theylovveslim,Tue Apr 19 07:52:40 +0000 2022,-83.1738665,32.6782075,@Major_K8 I had to pay $50 to get my head measured for a wig install i have coming up. It took her 2 minutes literally.
1516323886912225283,therealQueyB,Tue Apr 19 07:52:41 +0000 2022,-73.254595,40.7289075,"@BlackettMusic Have you heard this yet? ""QUEY'B REASONABLE DOUBT NEW!!"" by yours truly 🙌 - https://t.co/vU0CjuhWnA"
1516323887306338311,abe_bio,Tue Apr 19 07:52:41 +0000 2022,-122.4359785,37.7706565,It’s going to be a nice debate!
1516323889013424130,worldsgreateest,Tue Apr 19 07:52:41 +0000 2022,-105.5508905,38.997935999999996,Drakes kid is just gonna be famous forever
1516323890519179265,amandarameriz,Tue Apr 19 07:52:42 +0000 2022,-156.45941599999998,20.755341,"My ability to ghost someone that hurts me and not give a fuck is my fav thing about me, fuck history, should’ve tho… https://t.co/GtPUdNwic7"
1516323900497580036,lamonts46,Tue Apr 19 07:52:44 +0000 2022,-91.0907995,30.4591,"@NastymanQ DAMN DADDY THAT DICK BIG. I'VE NEVER LET NO ONE FUCK ME IN LIFE,BUT I WOULD DEFINITELY FIGHT TO TAKE THA… https://t.co/HS3DSAKKri"
1516323899725664258,DONALDJ91414855,Tue Apr 19 07:52:44 +0000 2022,-121.967821,37.370990000000006,"Easter Day March 23, 2008 was in Leo.  Leo is in March, see 9/19 below.  In Nostradamuses calculations, the central… https://t.co/R7uWDyN5Wv"
1516323903685242883,OneQuaan,Tue Apr 19 07:52:45 +0000 2022,-87.9672925,43.0567225,I packed everything up in the last bag. So turkey gravey
1516323911901716480,AudreySarah_97,Tue Apr 19 07:52:47 +0000 2022,-119.4458985,36.596937,Not to suck my own titty or anything but I really planned a whole ass wedding in 4 months.
1516323912392531972,Dj_Dabzee,Tue Apr 19 07:52:47 +0000 2022,-81.97270499999999,28.049601000000003,"@tegaudi Probably Canada, Definitely Not Nigeria. https://t.co/KCUji8QiWP"
1516323912920928256,burrrgers,Tue Apr 19 07:52:47 +0000 2022,-118.4119065,34.0207895,@Atul_Gawande @davidssinking Glad to hear it!
1516323913613070336,BathArt_LLC,Tue Apr 19 07:52:47 +0000 2022,-81.3775,28.5421,"Just posted a photo @ Orlando, Florida https://t.co/4rX7lAWPxn"
1516323929144635392,therealQueyB,Tue Apr 19 07:52:51 +0000 2022,-73.254595,40.7289075,"@1ElectricMag Have you heard this yet? ""QUEY'B WHOA BABY NEW!!!"" by yours truly 🙌 - https://t.co/w3AeNcx4KP"
1516323928527958017,theminicauldron,Tue Apr 19 07:52:51 +0000 2022,-117.922322,33.806057,14 yr old no matter how exhausted will always choose to stay to the very end and watch as things close down for the… https://t.co/MekPlEV6b3
1516323929530396676,GradolfTeresa,Tue Apr 19 07:52:51 +0000 2022,-122.791854,45.424870999999996,@lalbadoro Psalms91
1516323938531516420,Alain_XCS21,Tue Apr 19 07:52:53 +0000 2022,-97.90028000000001,36.39228,@LilyRHaley Every time I see this show I think of Timmy from South Park https://t.co/6dvQZTMPel
1516323953089863680,sntxmxtvflz,Tue Apr 19 07:52:57 +0000 2022,-95.333313,38.960873,abortion should be legal by the way
1516323954612338693,AdamKJohnson,Tue Apr 19 07:52:57 +0000 2022,-123.123581,49.257639,@ExileGrimm Finally dug into Witcher 3 because my rig needs an upgrade and current GPU prices are offensive lol
1516323955816210437,L_From_1st,Tue Apr 19 07:52:57 +0000 2022,-73.9685415,40.780709,@RealPhilWalker @MouseJones That kid is nice
1516323956860489730,JamesCassels4,Tue Apr 19 07:52:57 +0000 2022,-120.664965,35.274809000000005,@DonJohnWayne conger all forbethed intowel pordowen protrith the lentils noirbian bethalest portal
1516323959276556292,boppersan,Tue Apr 19 07:52:58 +0000 2022,-75.2419455,40.683278,@UROCKlive1 It's easy. Putin is only  more effective than Trump. But they share the same mindset and disdain for democracy.
1516323962719981579,sting2music,Tue Apr 19 07:52:59 +0000 2022,-73.9685415,40.780709,@sarojlh @vg123e @GotabayaR Like your sense of humor. Truly outside of @RajapaksaNamal non of the other R’s will pi… https://t.co/pLBoujRanh
1516323971842551808,EffSall,Tue Apr 19 07:53:01 +0000 2022,-117.104989,32.810012,I’m thankful for all the straight guys growing up who were kind and friends to me 🥲
1516323976406048771,ClydeD38887931,Tue Apr 19 07:53:02 +0000 2022,-86.27053950000001,45.001180000000005,@creamyrubyy Nice sweetie 😘
1516323982504386563,NaomiiStars,Tue Apr 19 07:53:04 +0000 2022,-122.4359785,37.7706565,Twin? Did our moms bang the same dude?
1516323987143467011,dolfinman99,Tue Apr 19 07:53:05 +0000 2022,-79.267953,43.327593,@JustAMomNamedMP @Lingzi_W Me to
1516323990540898304,LornBabich,Tue Apr 19 07:53:05 +0000 2022,-89.92202900000001,35.1335205,@Flavislav I would love to also meet you in person
1516323993019551746,AlemanMarlo,Tue Apr 19 07:53:06 +0000 2022,-121.979527,37.5236445,@AliciaAtout @ZeeloolOptical Incredibly attractive looking forYou right there precious hippitte in the photo you right 💞👍 there
1516324000070311938,Da_Chozen_One7,Tue Apr 19 07:53:08 +0000 2022,-95.44648649999999,29.838495,@ItsMsLish2U 🤦🏽‍♀️ down south we call it soda water…. Unless you’re from the NO…. And they call it cold drink
1516324004990181382,Quinn_Williams,Tue Apr 19 07:53:09 +0000 2022,-80.926628,33.6311395,Can’t sleep at all
1516324019154436100,pillowseeder,Tue Apr 19 07:53:12 +0000 2022,-83.9638415,35.9824705,@ssimonwaite2004 He can fuck me in his work van
1516324020727259140,princessdarise,Tue Apr 19 07:53:13 +0000 2022,-93.2645,44.9774,"Just posted a photo @ Minneapolis, Minnesota https://t.co/VETWYRTmgm"
1516324020349812740,AhearnColeen,Tue Apr 19 07:53:13 +0000 2022,-70.614284,41.680606999999995,@collette70 Good morning Collette and Happy Thursday my sweet friend! https://t.co/wgrvojBYjc
1516324020970479616,Bodhihodi,Tue Apr 19 07:53:13 +0000 2022,-80.4764035,43.43024,@juliepafoofnic Everyone loves bunnies
1516324028348342272,Poe04,Tue Apr 19 07:53:14 +0000 2022,-89.87644900000001,32.571032,@Unexplained FAKE
1516324028847337473,martynovych,Tue Apr 19 07:53:15 +0000 2022,-122.4359785,37.7706565,It's not the way you plan it. It's how you make it happen. 😉🌁 https://t.co/zhlN00oPEH
1516324033922445318,TafoyaRicardo,Tue Apr 19 07:53:16 +0000 2022,-115.037412,36.105865,@mentalcasemama I want a slice
1516324034635476993,Kxng_Peedro,Tue Apr 19 07:53:16 +0000 2022,-118.4119065,34.0207895,My credit is almost 800 😭😭. Thank god my stepdad is the best with financial stuff !
1516324036242034689,thomasmarlon616,Tue Apr 19 07:53:16 +0000 2022,-83.804475,27.698681999999998,Hail https://t.co/STu35SYYc8
