id,username,created_at,lng,lat,text
1516863966714073088,tmj_usa_itmgmt,Wed Apr 20 19:38:46 +0000 2022,-87.6297982,41.8781136,"Nervous to apply for a job like ""Data Engineer, Business Intelligence"" at Lovesac? Apply even if you're not a 100%… https://t.co/NrQBMCite6"
1516863967443963908,TruthMagnum,Wed Apr 20 19:38:46 +0000 2022,-85.7223455,38.195555,@turbofloyd_ @zdp_official1 DYK?: ZDP stands for Zack Does Pot
1516863967611613184,KeneAkers,Wed Apr 20 19:38:46 +0000 2022,-111.9632775,40.55948050000001,@CharleyRose62 You got it fam’ 👊🏾
1516863967750205444,WalkinREDDFlag,Wed Apr 20 19:38:46 +0000 2022,-90.3293255,38.799436,🥰😭 &amp; here come baby fever kicking in again..
1516863967834087424,AbstractBravo,Wed Apr 20 19:38:46 +0000 2022,-94.5592815,39.1000485,@BigGsportsGURU That was a dude?!?
1516863967917920264,RussianKid86,Wed Apr 20 19:38:46 +0000 2022,-77.26434,39.170111500000004,Fuck yea! Always come and surprise with some good shit
1516863968391819265,justt_emm,Wed Apr 20 19:38:46 +0000 2022,-117.397616,33.935822,@httpAnias @waasteyute @oxbunnehxo @rhiaox @hyugauchiha4 @mscarasco_live @c_kolo5 @kxmolo Just remember life has up… https://t.co/Tbk2TGEmON
1516863968479916032,Alamar9,Wed Apr 20 19:38:46 +0000 2022,-119.70163600000001,34.429885,"@OccupyDemocrats EVERYTHING, Trump &amp; Company have Done/are Doing, is/will Come, into the LIGHT.  #katiebarthedoor"
1516863969268432897,boydieee13,Wed Apr 20 19:38:46 +0000 2022,-105.605821,41.30816299999999,YOU LOVE TO SEE IT! 👏🏻👏🏻
1516863970807672834,tmj_IA_LABOR,Wed Apr 20 19:38:47 +0000 2022,-92.3425775,42.492786,"See our latest #Waterloo, IA job and click to apply: Value Add 1st Shift Material Handler -$20.50/Hour - https://t.co/r3DCrGzc2J #Labor"
1516863973903110146,atariattic0818,Wed Apr 20 19:38:48 +0000 2022,-104.787092,41.1352835,@nathaliejacoby1 Dead red Wyoming 🙄
1516863974007984128,TmjUsaHealthWlf,Wed Apr 20 19:38:48 +0000 2022,-82.5564559,35.5927461,"This job might be a great fit for you: Family Preservation Worker - https://t.co/e8MyOukrxX #Family #Asheville, NC"
1516863974167482368,KathleenRieker,Wed Apr 20 19:38:48 +0000 2022,-81.1046493,28.1156988,Do you know someone looking for a great #property in #SaintCloud?   #realestate https://t.co/cFIyFRsBGW https://t.co/dlSLEGgomO
1516863974247120902,Anglin93,Wed Apr 20 19:38:48 +0000 2022,-81.705467,41.495939500000006,I’m not going to stop praying @Chime I pray that you show me how #ChimeFinLIT you TRULY ARE!!! I’ve had your back f… https://t.co/Z7HOezYgBH
1516863975895539716,primeprepsrecr1,Wed Apr 20 19:38:48 +0000 2022,-79.861034,35.1704985,"@BucketReel K- Town, still getting it done YAY"
1516863976742830085,DavidRHudson,Wed Apr 20 19:38:48 +0000 2022,-83.804475,27.698681999999998,"@btarhanich58 @America1Scotty Sounds like you left her ""all tore up and smoking""!"
1516863977137053701,MrsCoach_E,Wed Apr 20 19:38:48 +0000 2022,-82.54153500000001,37.475970000000004,@JSGreer731 @BethelUniv Miss you guys!
1516863978114322432,mexikunt,Wed Apr 20 19:38:49 +0000 2022,-98.5406515,29.417501,Bro my head hurtsss
1516863978139435015,AmbitiousGirlLu,Wed Apr 20 19:38:49 +0000 2022,-82.063185,33.4407175,Let me delete that tweet cause tripping
1516863978118467585,michaelk444,Wed Apr 20 19:38:49 +0000 2022,-78.85356300000001,42.896229500000004,"i have been dragging this man’s name thru the mud for never releasing vol2,,, it’s about time🙄"
1516863979792093185,Welivefromit,Wed Apr 20 19:38:49 +0000 2022,-74.0064,40.7142,Just posted a photo @ Link In Bio https://t.co/8MvGAO063L
1516863979359977475,leitzout5,Wed Apr 20 19:38:49 +0000 2022,-104.92209349999999,39.713563,Knocking off another ballpark! @Phillies v @Rockies on this gorgeous Wednesday in #Denver! #letsplaytwo #Rockies B… https://t.co/X0V3zZeeyg
1516863979842412547,ProjectMankind,Wed Apr 20 19:38:49 +0000 2022,-74.007347,40.73443,Great to finally be back in NYC🇺🇸 https://t.co/874YjGRzKw
1516863982493216769,that_girl_shep,Wed Apr 20 19:38:50 +0000 2022,-84.433106,33.7671945,@TherealCANDIACE Me too!
1516863983969611793,KhalidLid1800,Wed Apr 20 19:38:50 +0000 2022,-75.117998,40.0048655,@irdcforyou Yes you may
1516863985114624001,wuan_38833,Wed Apr 20 19:38:50 +0000 2022,-95.44648649999999,29.838495,I be writing three songs at once like what the fuck.
1516863988092616705,flightseven,Wed Apr 20 19:38:51 +0000 2022,-80.1783915,26.03968,@DeptofDefense Cost ? $$
1516863986637099009,talkradiojoe,Wed Apr 20 19:38:51 +0000 2022,-81.3677725,28.501678499999997,It is time for DIY dentistry with Joe Kelley https://t.co/xGFnFCt7lc
1516863990676267010,MadeOfficial_K,Wed Apr 20 19:38:52 +0000 2022,-89.92202900000001,35.1335205,@NalaG256 My favorite song from his catalog
1516863991053635586,mistah_raymond,Wed Apr 20 19:38:52 +0000 2022,-118.731399,34.2673105,What has she done?
1516863993608085511,Karrie27624164,Wed Apr 20 19:38:52 +0000 2022,-100.0768885,31.1688935,L'ange transformed my hair! Get a $25 Discount when you use my code! https://t.co/9T2mqkA1Ry
1516863993645834244,bouchraross,Wed Apr 20 19:38:52 +0000 2022,-95.44648649999999,29.838495,The narrative deviation episodes of #AtlantaFX are just *chef’s kiss https://t.co/Qptlyo6iCG
1516863993994002444,shawnwlewis,Wed Apr 20 19:38:52 +0000 2022,-81.2487865,42.9488405,@NeedlesOnNews No disagreement. This isn’t the optimal way to handle it.  However as the old saying goes “politics… https://t.co/BcWsZgHDHC
1516863994597941254,shawnboogie333,Wed Apr 20 19:38:52 +0000 2022,-79.861034,35.1704985,@pulte $Shawnboogie333
1516863995139010563,GoLoopHoles,Wed Apr 20 19:38:53 +0000 2022,-83.9638415,35.9824705,It's not about money.... if you trade for Deebo you're pissing into the wind!
1516863995453612033,ThaBawdyxxx,Wed Apr 20 19:38:53 +0000 2022,-77.09621000000001,38.768705,ATL I’m otw 🤗
1516863996745465860,gglenie,Wed Apr 20 19:38:53 +0000 2022,-73.8494415,40.8503475,"@sheet_cake @yogachampagne Everyone acts differently when it comes to love. Some act like fanatics, some don't. Doe… https://t.co/AGs3s4zpR3"
1516863996963344384,dribbledfiddler,Wed Apr 20 19:38:53 +0000 2022,-123.123581,49.257639,"Knocked out 4/20/01, and 4/20/09, on the first half of my eight hour journey. Need soaring guitar from the King of… https://t.co/HBN4IcTu2U"
1516863998888660995,righteousbean,Wed Apr 20 19:38:53 +0000 2022,-79.2725695,43.629311,My work: we know you took a vacation day today but we know you’re an idiot and brought your phone for sure - so ple… https://t.co/F47b9OyXaL
1516864001342271488,NolanDude6,Wed Apr 20 19:38:54 +0000 2022,-118.26453,34.04484,Friendly reminder that @denzelcurryph is one of the greatest living rappers. 4|13|2022 at @thenovodtla @ The Novo… https://t.co/RR63FixRcN
1516864001812144132,raashaan,Wed Apr 20 19:38:54 +0000 2022,-85.7223455,38.195555,@PatrickDevine20 Point being you're arguing moot point that's not going to matter because they're going to allow th… https://t.co/RtaU6IALMy
1516864002349015040,__wrkngclssher0,Wed Apr 20 19:38:54 +0000 2022,-78.8954405,35.9909825,@rapsody Appreciate the help!!!   Straight from the source too.
1516864002571345921,arburnside,Wed Apr 20 19:38:54 +0000 2022,-93.31625249999999,45.063727,@ZoeAriadne1 @TheRealHoarse Jesus God get on with it man!
1516864002885890057,featherbeds,Wed Apr 20 19:38:54 +0000 2022,-84.047553,39.727936,"If he doesn't prosecute, there will also be a firestorm, because resistors won't stay silent."
1516864005028995074,technocalor,Wed Apr 20 19:38:55 +0000 2022,-116.528709,33.975266,The desert hits different
1516864005314269186,WheezyOso,Wed Apr 20 19:38:55 +0000 2022,-118.125196,34.583629,OMG THEIR NAME IS RIGATONI
1516864004760608768,diamondhandant,Wed Apr 20 19:38:55 +0000 2022,-122.2329345,37.4972935,Unofficially running this ig 🤣 Wanted another place for proud owners to show off their degen investments. Doing fre… https://t.co/eXDMJCHRq8
1516864006119698435,gabebearsox3435,Wed Apr 20 19:38:55 +0000 2022,-87.732013,41.8335845,@whatsuplizard Not really I can get diabetes
1516864006085955584,BradVenture9,Wed Apr 20 19:38:55 +0000 2022,-118.4119065,34.0207895,"Lol, that’s real. It is appreciated though"
1516864006769807361,jhollymc,Wed Apr 20 19:38:55 +0000 2022,-86.85117650000001,35.935017,"@DocDunc1 @FOXNashville I also wrote that he’s no longer considered conservative enough, and lo! He has a primary c… https://t.co/3HJ2S6jf8O"
1516864007050694656,tmj_mep_pharm,Wed Apr 20 19:38:55 +0000 2022,-70.2147764,44.100351,"This job is now open at Comprehensive Pharmacy Services in #Lewiston, ME. Follow us and turn on mobile alerts to he… https://t.co/8ymXMxwcgq"
1516864007042482176,GrimSunDawned,Wed Apr 20 19:38:55 +0000 2022,-85.1700515,41.086917,Facts
1516864007516286978,menofirestudio,Wed Apr 20 19:38:56 +0000 2022,-118.4119065,34.0207895,At this point everybody ghetto and the celebrities be the worst .
1516864007684165643,RavBogard,Wed Apr 20 19:38:56 +0000 2022,-90.4781355,38.633388,@jennintheattic @theveryleftT Love the idea of vested. At the hospital. Sorry for awol
1516864007671480321,tmj_prodjobs,Wed Apr 20 19:38:56 +0000 2022,-89.4592493,43.0382297,"Don't submit then quit. Apply for jobs like ""Supplier Quality Engineer"" at SUB-ZERO, WOLF, AND COVE, then look for… https://t.co/6IAp4E0n3x"
1516864007671455745,tmj_ct_sales,Wed Apr 20 19:38:56 +0000 2022,-73.087749,41.6032207,This Sales and Account Management job might be a great fit for you. Click the link in our bio to see it and more. S… https://t.co/dJgRw4dcfU
1516864008178913280,MortensonDP,Wed Apr 20 19:38:56 +0000 2022,-111.8309235,40.390054,Own your Future! All of Stonehaven Dental team members are owners! Click here to apply as a Dental Receptionist Fle… https://t.co/Bh571nytsn
1516864008296427520,tmj_OKA_adm,Wed Apr 20 19:38:56 +0000 2022,-81.4490993,41.2909736,"Career tip for landing jobs like ""Senior Store Technical Support Assistant"" in Twinsburg, OH. Go on informational i… https://t.co/VyMNKZZSxL"
1516864008816627725,OneThruFOREVER,Wed Apr 20 19:38:56 +0000 2022,-83.804475,27.698681999999998,hard head make a soft ass
1516864009269817344,AmandaTNStevens,Wed Apr 20 19:38:56 +0000 2022,-75.77004099999999,42.746617,@ybika @deadroxy @pleasantlytwstd @Silcris88 @angelaroseboro Please do TL! I miss you
1516864011014479878,captketh,Wed Apr 20 19:38:56 +0000 2022,-89.580759,36.876421,"I thought Zoe Kravitz was very good as Catwoman, but Julie Newmar was the best cat gal. #TheBatman"
1516864011307872256,Tenebri01438759,Wed Apr 20 19:38:56 +0000 2022,-104.92209349999999,39.713563,@kadontmuller Condolences at this difficult time.
1516864011287019529,DanielleNorwood,Wed Apr 20 19:38:56 +0000 2022,-95.72694068,39.0559671,This little fur ball happens to be one of my favorite animals at the Topeka Zoo. It’s Almond the Sloth and he’s a c… https://t.co/fptFUasg2I
1516864011480018951,chef___DU,Wed Apr 20 19:38:56 +0000 2022,-104.92209349999999,39.713563,@5cribblesNFT Lmfao yo I gotta send you something 🤣🤣🤣
1516864012956274688,VinceSheetz,Wed Apr 20 19:38:57 +0000 2022,-117.0723185,33.120359,"@Propagandaland @SaraCarterDC But they are coming here for asylum! No, they are not...Everyone knows the preponde… https://t.co/p2aPKW5tIJ"
1516864013673504768,BrandonMacz,Wed Apr 20 19:38:57 +0000 2022,-122.149768,47.5978565,@AshleyA_RC I like this! Not ganja lie. 🌿😜
1516864013107449863,NiceDickForU,Wed Apr 20 19:38:57 +0000 2022,-73.9685415,40.780709,Been a while ya miss me! #nyc #dick 🗽💦🍆 https://t.co/5aZlcGzr30
1516864014638268417,samalucania,Wed Apr 20 19:38:57 +0000 2022,-79.42086499999999,38.003375500000004,@wtwstudentsvcs @WTWoodsonHS @wtwcareercenter @WTWCavalry Thank you so much for having me.
1516864014806040577,chrishndrrxx,Wed Apr 20 19:38:57 +0000 2022,-95.44648649999999,29.838495,man free my BOY
1516864015846100993,Bosscappa,Wed Apr 20 19:38:58 +0000 2022,-118.4119065,34.0207895,Take care of what take care of u and neglect everything else
1516864016802537477,kyandowensmommy,Wed Apr 20 19:38:58 +0000 2022,-81.4333985,41.1379965,@ClubRunDisney t’s completely unfair that you only gave 2 weeks notice to renew a VERY expensive club run Disney me… https://t.co/KGQS13JqLl
1516864017259716617,Sh00tOut_Birdie,Wed Apr 20 19:38:58 +0000 2022,-81.4766765,28.1402165,@doseofsay Ain't nothing wrong with that tho lol
1516864019449073664,_kikovalle,Wed Apr 20 19:38:58 +0000 2022,-122.42311849999999,37.6587985,a music festival w only film composers is the only way i’m touchin thizz again
1516864018773856266,Major_Vitaman,Wed Apr 20 19:38:58 +0000 2022,-75.117998,40.0048655,"@iqnewz @james_hall3 @writeon_Q @RonnBoyFresh @midoriyaEV ""No one asked""You sure bout that ADHD? 🧐😂… https://t.co/jJ37aV1tvp"
1516864019851665410,ygnmateo,Wed Apr 20 19:38:58 +0000 2022,-122.4359785,37.7706565,A 75 year old grandma asked me if the stiiizy line always that long😂😂 she was tryna get higher fasho
1516864019973484547,TheSeaFarmer,Wed Apr 20 19:38:58 +0000 2022,-73.9685415,40.780709,I also own an acre of the ocean floor and am an ordained minister.
1516864023320576005,NitaSweeney,Wed Apr 20 19:38:59 +0000 2022,-83.0731845,40.0265965,Planning-well for #breakfast.
1516864023249178625,JNpEfxxHwWPu4EM,Wed Apr 20 19:38:59 +0000 2022,-83.94716249999999,39.6902135,Okay.⚫⚫⚫●●●•••BOLDLY GOING‼️🛸🚀🛰 https://t.co/GFHKkL8jsO
1516864023639306252,Jerm3k,Wed Apr 20 19:38:59 +0000 2022,-74.0245075,40.7905115,Mets game with @201trapstar and neither one of us are Mets fans shoutout to good baseball
1516864023395901440,Dakota_Cougars,Wed Apr 20 19:38:59 +0000 2022,-82.90904,42.64351,"Alex Bryant Dakota Esports Rocket League Signing with Davenport University great day for Alex, Dakota, and Davenpor… https://t.co/vJi69InL3q"
1516864024297672705,ricoSacto,Wed Apr 20 19:39:00 +0000 2022,-121.3496435,38.6867945,Come A Little Bit Closer https://t.co/L0DKSNk24D via @YouTube
1516864024343986177,Scvno_,Wed Apr 20 19:39:00 +0000 2022,-74.37799799999999,40.5387865,@stickynickyyyy @MikeG7_ @TheFestiveOwl Damn I wish I can relate Nick 😭😭😭 https://t.co/yJKsA9iakA
1516864025631477761,Recipherus,Wed Apr 20 19:39:00 +0000 2022,-118.4119065,34.0207895,She shit in his bed and blamed it on a 4 pound dogCant trust no hoe
1516864026411687936,McSeason,Wed Apr 20 19:39:00 +0000 2022,-73.9685415,40.780709,@teddyboylocsin @PHinNewYork @elmer_cato I appreciate this! Thank you! @PHinNewYork @elmer_cato
1516864028856905728,UncleTweets,Wed Apr 20 19:39:01 +0000 2022,-119.165389,34.181956,"@MahniXMeexhy3 Haven’t had them, but that’s on the list now lol"
1516864029624467456,zoranatheparana,Wed Apr 20 19:39:01 +0000 2022,-111.88024,40.688518,@br0saleigh I started feeling fatigued and poopy on Friday. That’s why I didn’t go to your show on Saturday! 😥
1516864029758791682,knee_shadee,Wed Apr 20 19:39:01 +0000 2022,-86.1429225,39.7795625,Won’t get anymore “yes” out of me bud
1516864028999569412,jefftheeducator,Wed Apr 20 19:39:01 +0000 2022,-96.6021425,32.7749375,Never forget as a freshman before any major leg issues or surgeries Desi won  District 9-6A as a freshman and on th… https://t.co/roIkkQcReP
1516864031344279557,BradDuff9,Wed Apr 20 19:39:01 +0000 2022,-85.7682405,37.822244,"So,does anyone know if Oscar &amp; Shaedon are a package deal? C’mon “sources” #BBN"
1516864032879235078,luvglubglub,Wed Apr 20 19:39:02 +0000 2022,-76.248014,44.6958255,@lulumccoy @j0hnnycdpp @Trishamott Thank you.
1516864033609199616,br4tm0rg,Wed Apr 20 19:39:02 +0000 2022,-100.0768885,31.1688935,if you are in a relationship please leave me alone. i no longer homewreck 🫣
1516864034418659332,RealMikeKeaton,Wed Apr 20 19:39:02 +0000 2022,-77.0143985,38.898602999999994,@RobertWhite_DC 3/4 of DC residents want these “camps” cleared. Listen to your constituents.
1516864034750058496,RoyalRecordShop,Wed Apr 20 19:39:02 +0000 2022,-122.35701084,47.62577696,Just posted a photo @ Royal Records Seattle https://t.co/YufXJqAmM8
1516864034498179072,PoopScoopSF,Wed Apr 20 19:39:02 +0000 2022,-122.412763,37.7880316,"💩 just seen in Downtown, D3 https://t.co/zjeZ1F8PsL https://t.co/9QVjQIkzDv"
1516864034708103168,BEATSBYST3VE,Wed Apr 20 19:39:02 +0000 2022,-94.5592815,39.1000485,"I killed this remake. It’s like 95% perfect which is still wayyy better than most of you did in school, ya degenera… https://t.co/EKKuma0xJC"
1516864036133957633,ACMru_,Wed Apr 20 19:39:02 +0000 2022,-118.48042000000001,34.022688,@Jlewa96 You’re right football is bigger than any of these sports. Soccer &gt; all
1516864036234838016,dylan_mcdyl,Wed Apr 20 19:39:02 +0000 2022,-96.29164850000001,30.585471499999997,first order of business is buying boxes of uncrustables pb&amp;j. need an entire drawer full &amp; ready to go any time
1516864036813561860,ingycooks,Wed Apr 20 19:39:03 +0000 2022,-81.57605,30.767784499999998,"@Route3Complete Seriously man, get real"
1516864037132259328,pokemon_zaddy,Wed Apr 20 19:39:03 +0000 2022,-121.166248,38.7765535,I can’t wait to marry Ashlee ❤️🥺💕
1516864037992153091,MidtownGlobal,Wed Apr 20 19:39:03 +0000 2022,-93.461096,44.934935499999995,We have an exciting weekend of music planned. Join us this Friday and Saturday for talented musicians of all ages! https://t.co/jGpPJutUDE
1516864039003041795,Stephan16420960,Wed Apr 20 19:39:03 +0000 2022,-79.42086499999999,38.003375500000004,@Trump4Prison24 @RonFilipkowski Schadenfreude; I am feeling it.
1516864040563134466,NWMOSTATE,Wed Apr 20 19:39:03 +0000 2022,-94.887398,40.352967,Thanks for visiting! Hope to see some future Bearcats back again soon 👀 #OABAAB #VisitNorthwest
1516864040831791105,sxxrlett,Wed Apr 20 19:39:03 +0000 2022,-74.2305125,40.581325500000005,super excited for these next few months !!!!
1516864040093437954,TripsWithTykes,Wed Apr 20 19:39:03 +0000 2022,-122.139726,37.753023,Fun with cousins at the @OaklandZoo today! #oaklandzoo https://t.co/iFKRfeLBKO
